3439, 1778, 43, 13
3440, 1637, 78, 13
3441, 101, 29, 7
3442, 1923, 1, 14
3443, 626, 13, 13
3444, 1154, 55, 10
3445, 677, 67, 12
3446, 129, 26, 19
3447, 62, 79, 9
3448, 22, 24, 9
3449, 1680, 82, 17
3450, 1932, 91, 15
3451, 482, 63, 3
3452, 936, 78, 7
3453, 607, 57, 2
3454, 1099, 82, 6
3455, 121, 73, 10
3456, 959, 24, 7
3457, 1583, 73, 3
3458, 1827, 46, 16
3459, 959, 4, 19
3460, 73, 96, 17
3461, 852, 42, 12
3462, 138, 94, 6
3463, 800, 85, 19
3464, 817, 65, 15
3465, 1775, 84, 18
3466, 263, 5, 14
3467, 1899, 34, 16
3468, 1996, 8, 8
3469, 971, 6, 10
3470, 550, 71, 19
3471, 1273, 73, 18
3472, 10, 70, 16
3473, 353, 46, 11
3474, 485, 14, 2
3475, 4, 85, 12
3476, 473, 88, 1
3477, 1397, 48, 7
3478, 1183, 89, 20
3479, 549, 18, 14
3480, 961, 77, 2
3481, 90, 28, 3
3482, 708, 44, 13
3483, 1811, 79, 12
3484, 911, 39, 2
3485, 1267, 19, 8
3486, 668, 7, 12
3487, 81, 50, 5
3488, 1344, 4, 9
3489, 718, 74, 3
3490, 302, 84, 11
3491, 1305, 6, 14
3492, 1900, 88, 18
3493, 1851, 39, 16
3494, 1213, 12, 16
3495, 1216, 80, 16
3496, 1826, 60, 18
3497, 846, 7, 9
3498, 996, 60, 4
3499, 1688, 8, 5
3500, 1182, 28, 15
3501, 714, 9, 9
3502, 1717, 38, 20
3503, 1681, 89, 4
3504, 1155, 11, 4
3505, 981, 84, 2
3506, 1483, 85, 5
3507, 521, 24, 14
3508, 329, 69, 19
3509, 1815, 49, 19
3510, 734, 97, 15
3511, 1875, 12, 11
3512, 538, 61, 10
3513, 1288, 16, 15
3514, 1213, 96, 15
3515, 215, 41, 20
3516, 334, 6, 7
3517, 879, 38, 1
3518, 1564, 41, 17
3519, 1604, 59, 20
3520, 1141, 4, 16
3521, 1495, 60, 14
3522, 1028, 33, 20
3523, 980, 8, 13
3524, 1353, 6, 17
3525, 732, 57, 20
3526, 1021, 83, 5
3527, 893, 38, 16
3528, 1917, 37, 4
3529, 1759, 8, 8
3530, 957, 81, 19
3531, 223, 54, 15
3532, 1039, 41, 9
3533, 751, 97, 9
3534, 1936, 78, 3
3535, 1720, 30, 6
3536, 477, 24, 4
3537, 202, 35, 13
3538, 1728, 47, 1
3539, 1708, 77, 8
3540, 140, 66, 3
3541, 1152, 68, 16
3542, 123, 36, 17
3543, 1907, 83, 1
3544, 383, 32, 16
3545, 1886, 78, 16
3546, 1251, 66, 1
3547, 1933, 81, 1
3548, 902, 53, 7
3549, 1135, 11, 5
3550, 1619, 91, 7
3551, 247, 81, 8
3552, 1569, 84, 11
3553, 977, 59, 20
3554, 1651, 75, 17
3555, 235, 86, 14
3556, 1880, 8, 8
3557, 1263, 81, 15
3558, 1733, 86, 4
3559, 162, 12, 8
3560, 1944, 47, 10
3561, 252, 65, 3
3562, 768, 70, 3
3563, 1536, 47, 11
3564, 418, 54, 17
3565, 1277, 36, 9
3566, 1799, 60, 6
3567, 1749, 38, 5
3568, 1365, 100, 5
3569, 1148, 94, 5
3570, 1347, 41, 7
3571, 432, 85, 10
3572, 167, 88, 6
3573, 683, 26, 7
3574, 173, 84, 6
3575, 659, 39, 12
3576, 1183, 6, 4
3577, 1457, 95, 19
3578, 1496, 94, 11
3579, 1943, 50, 10
3580, 1334, 8, 16
3581, 1223, 5, 9
3582, 603, 22, 18
3583, 1886, 50, 4
3584, 303, 91, 4
3585, 1856, 68, 3
3586, 546, 91, 1
3587, 1516, 96, 2
3588, 1431, 44, 2
3589, 763, 71, 11
3590, 1133, 57, 8
3591, 76, 89, 6
3592, 1364, 81, 20
3593, 119, 76, 11
3594, 611, 6, 9
3595, 1029, 64, 9
3596, 10, 73, 12
3597, 1422, 7, 1
3598, 1490, 16, 9
3599, 1003, 17, 2
3600, 1320, 100, 17
3601, 851, 81, 17
3602, 984, 20, 2
3603, 446, 99, 3
3604, 359, 31, 14
3605, 1610, 45, 12
3606, 1005, 43, 1
3607, 93, 71, 13
3608, 1957, 98, 11
3609, 675, 31, 13
3610, 485, 12, 5
3611, 115, 26, 5
3612, 572, 87, 18
3613, 180, 95, 20
3614, 1016, 94, 14
3615, 497, 99, 8
3616, 71, 62, 18
3617, 1267, 36, 20
3618, 634, 9, 17
3619, 693, 77, 7
3620, 652, 86, 5
3621, 850, 26, 7
3622, 531, 19, 14
3623, 1773, 69, 13
3624, 656, 59, 8
3625, 446, 22, 16
3626, 330, 25, 12
3627, 60, 82, 10
3628, 516, 5, 18
3629, 1466, 43, 19
3630, 1510, 55, 19
3631, 688, 69, 13
3632, 158, 23, 6
3633, 631, 2, 12
3634, 476, 10, 6
3635, 1876, 82, 19
3636, 1046, 24, 14
3637, 893, 55, 11
3638, 851, 6, 10
3639, 443, 65, 7
3640, 1460, 90, 13
3641, 1729, 53, 16
3642, 1438, 58, 20
3643, 1008, 63, 19
3644, 665, 78, 12
3645, 689, 28, 12
3646, 972, 73, 12
3647, 350, 43, 15
3648, 1706, 42, 9
3649, 616, 93, 17
3650, 1670, 73, 11
3651, 1600, 83, 7
3652, 66, 46, 8
3653, 1259, 57, 3
3654, 617, 96, 6
3655, 1122, 36, 18
3656, 1546, 95, 7
3657, 474, 43, 11
3658, 706, 34, 14
3659, 453, 86, 1
3660, 1909, 60, 17
3661, 311, 13, 7
3662, 831, 22, 10
3663, 390, 88, 16
3664, 1949, 26, 17
3665, 698, 58, 6
3666, 1965, 5, 10
3667, 1140, 31, 1
3668, 603, 3, 3
3669, 1414, 87, 17
3670, 677, 4, 15
3671, 615, 42, 12
3672, 1410, 27, 15
3673, 1761, 24, 1
3674, 167, 82, 8
3675, 1649, 72, 1
3676, 1582, 14, 9
3677, 1956, 45, 12
3678, 291, 49, 11
3679, 1802, 96, 3
3680, 586, 99, 2
3681, 54, 17, 7
3682, 1215, 50, 13
3683, 1561, 47, 16
3684, 507, 26, 9
3685, 1761, 45, 8
3686, 533, 64, 9
3687, 1596, 70, 12
3688, 1367, 91, 18
3689, 210, 79, 9
3690, 1510, 7, 13
3691, 655, 88, 1
3692, 1230, 49, 12
3693, 18, 70, 14
3694, 1885, 16, 13
3695, 694, 66, 20
3696, 767, 57, 18
3697, 1481, 35, 8
3698, 408, 55, 15
3699, 721, 49, 3
3700, 1855, 61, 12
3701, 82, 46, 8
3702, 1585, 13, 8
3703, 1851, 11, 14
3704, 1027, 29, 15
3705, 1508, 81, 10
3706, 592, 77, 8
3707, 395, 38, 9
3708, 1454, 64, 14
3709, 658, 97, 19
3710, 354, 40, 19
3711, 817, 23, 11
3712, 1801, 29, 18
3713, 1929, 68, 6
3714, 1579, 93, 5
3715, 1889, 55, 4
3716, 78, 10, 2
3717, 533, 34, 13
3718, 5, 85, 5
3719, 900, 77, 8
3720, 1689, 14, 20
3721, 1772, 61, 16
3722, 768, 89, 6
3723, 1130, 36, 7
3724, 139, 36, 9
3725, 1905, 19, 1
3726, 1466, 72, 10
3727, 1264, 4, 15
3728, 546, 98, 15
3729, 692, 30, 6
3730, 1154, 96, 16
3731, 1697, 43, 11
3732, 160, 90, 15
3733, 1725, 3, 6
3734, 1286, 6, 6
3735, 670, 72, 7
3736, 1737, 35, 16
3737, 1229, 46, 5
3738, 1441, 78, 6
3739, 1927, 42, 13
3740, 347, 5, 20
3741, 165, 39, 12
3742, 1677, 82, 9
3743, 180, 3, 5
3744, 476, 58, 8
3745, 1312, 98, 13
3746, 191, 79, 2
3747, 1614, 23, 14
3748, 1759, 30, 15
3749, 1188, 33, 18
3750, 285, 44, 6
3751, 907, 10, 12
3752, 545, 82, 11
3753, 729, 55, 6
3754, 597, 91, 14
3755, 1489, 76, 8
3756, 1371, 62, 7
3757, 1933, 17, 15
3758, 1266, 90, 7
3759, 693, 60, 10
3760, 547, 80, 12
3761, 148, 73, 6
3762, 89, 71, 16
3763, 1656, 1, 2
3764, 1260, 50, 20
3765, 776, 80, 6
3766, 898, 26, 17
3767, 494, 84, 12
3768, 1864, 81, 6
3769, 343, 11, 16
3770, 1344, 95, 2
3771, 969, 83, 6
3772, 1363, 31, 18
3773, 366, 65, 7
3774, 56, 84, 1
3775, 264, 26, 1
3776, 631, 87, 11
3777, 442, 35, 8
3778, 784, 68, 6
3779, 481, 43, 14
3780, 10, 82, 19
3781, 1927, 69, 18
3782, 1177, 59, 18
3783, 129, 87, 1
3784, 1808, 34, 11
3785, 1876, 81, 12
3786, 844, 95, 8
3787, 649, 6, 17
3788, 1792, 50, 20
3789, 1292, 89, 5
3790, 582, 63, 5
3791, 690, 54, 8
3792, 1403, 21, 4
3793, 1687, 78, 6
3794, 994, 82, 11
3795, 1705, 24, 17
3796, 564, 6, 9
3797, 299, 60, 20
3798, 1323, 2, 16
3799, 412, 34, 11
3800, 1751, 74, 9
3801, 1421, 98, 18
3802, 1645, 86, 3
3803, 1200, 16, 7
3804, 1686, 85, 16
3805, 340, 62, 9
3806, 292, 30, 12
3807, 435, 88, 11
3808, 428, 38, 20
3809, 134, 85, 6
3810, 1929, 18, 16
3811, 1595, 49, 1
3812, 544, 31, 7
3813, 1168, 47, 11
3814, 1000, 67, 1
3815, 604, 87, 18
3816, 314, 38, 17
3817, 1017, 83, 16
3818, 244, 4, 8
3819, 1411, 40, 15
3820, 1271, 20, 10
3821, 877, 65, 10
3822, 537, 70, 9
3823, 785, 28, 14
3824, 1095, 8, 7
3825, 279, 45, 12
3826, 273, 49, 19
3827, 1373, 43, 10
3828, 1157, 100, 13
3829, 939, 37, 5
3830, 1867, 9, 1
3831, 1944, 30, 2
3832, 1342, 57, 11
3833, 1761, 11, 19
3834, 1046, 74, 5
3835, 1130, 45, 20
3836, 1224, 82, 17
3837, 942, 1, 2
3838, 1097, 31, 9
3839, 1688, 87, 2
3840, 348, 11, 8
3841, 1952, 9, 17
3842, 469, 23, 14
3843, 572, 94, 9
3844, 1140, 34, 11
3845, 1583, 65, 4
3846, 1165, 21, 18
3847, 379, 29, 16
3848, 669, 28, 15
3849, 1214, 77, 10
3850, 474, 7, 10
3851, 1788, 63, 18
3852, 333, 15, 9
3853, 691, 9, 14
3854, 1306, 52, 5
3855, 1160, 12, 8
3856, 1324, 56, 15
3857, 1683, 76, 3
3858, 1312, 31, 11
3859, 526, 96, 6
3860, 1415, 31, 11
3861, 339, 100, 17
3862, 1981, 98, 10
3863, 463, 83, 3
3864, 1921, 68, 2
3865, 1407, 90, 18
3866, 1687, 16, 4
3867, 1669, 46, 7
3868, 1874, 64, 7
3869, 55, 30, 15
3870, 309, 54, 8
3871, 1763, 79, 15
3872, 423, 75, 1
3873, 1076, 62, 6
3874, 1347, 14, 19
3875, 1017, 55, 15
3876, 850, 16, 8
3877, 1245, 71, 8
3878, 21, 47, 15
3879, 589, 25, 11
3880, 1426, 29, 18
3881, 182, 3, 5
3882, 950, 59, 6
3883, 1453, 17, 11
3884, 1204, 12, 11
3885, 1639, 83, 1
3886, 733, 63, 6
3887, 1959, 61, 8
3888, 1645, 34, 16
3889, 962, 24, 5
3890, 1117, 95, 20
3891, 1346, 76, 4
3892, 1429, 19, 7
3893, 746, 60, 5
3894, 918, 15, 8
3895, 1221, 92, 20
3896, 448, 5, 8
3897, 1570, 77, 12
3898, 1101, 47, 11
3899, 1501, 79, 20
3900, 509, 83, 8
3901, 1646, 49, 10
3902, 324, 25, 1
3903, 1435, 100, 6
3904, 571, 92, 2
3905, 1053, 65, 8
3906, 317, 38, 17
3907, 1995, 78, 19
3908, 928, 65, 11
3909, 548, 69, 17
3910, 1759, 91, 12
3911, 428, 55, 17
3912, 1083, 20, 2
3913, 1355, 94, 18
3914, 939, 3, 15
3915, 135, 79, 15
3916, 1634, 69, 9
3917, 1815, 77, 11
3918, 931, 95, 10
3919, 1450, 66, 11
3920, 1362, 27, 15
3921, 1931, 83, 2
3922, 1856, 71, 1
3923, 365, 13, 10
3924, 586, 23, 4
3925, 1398, 2, 15
3926, 376, 69, 18
3927, 1634, 38, 9
3928, 1989, 81, 16
3929, 680, 28, 20
3930, 383, 54, 10
3931, 1176, 91, 9
3932, 744, 24, 14
3933, 371, 49, 3
3934, 747, 58, 6
3935, 340, 38, 20
3936, 1139, 10, 18
3937, 601, 40, 7
3938, 1064, 33, 1
3939, 374, 91, 5
3940, 1008, 72, 19
3941, 98, 60, 17
3942, 1782, 31, 6
3943, 1471, 51, 18
3944, 342, 1, 20
3945, 989, 26, 8
3946, 739, 11, 5
3947, 836, 66, 15
3948, 1201, 56, 3
3949, 433, 7, 9
3950, 893, 68, 4
3951, 598, 73, 2
3952, 859, 74, 4
3953, 1611, 66, 11
3954, 861, 89, 17
3955, 396, 94, 7
3956, 633, 11, 5
3957, 1342, 42, 12
3958, 320, 22, 3
3959, 887, 81, 12
3960, 217, 97, 9
3961, 336, 42, 13
3962, 244, 50, 18
3963, 835, 73, 17
3964, 1266, 42, 18
3965, 16, 50, 17
3966, 1912, 99, 17
3967, 1986, 86, 1
3968, 1541, 94, 5
3969, 477, 30, 14
3970, 630, 33, 15
3971, 1088, 86, 2
3972, 1713, 19, 4
3973, 983, 21, 10
3974, 934, 4, 1
3975, 865, 44, 2
3976, 1432, 97, 5
3977, 1764, 59, 8
3978, 480, 13, 10
3979, 1499, 85, 2
3980, 14, 83, 9
3981, 1692, 13, 6
3982, 1748, 41, 14
3983, 579, 32, 9
3984, 1839, 27, 5
3985, 1098, 44, 9
3986, 229, 94, 5
3987, 1510, 6, 18
3988, 254, 88, 16
3989, 215, 11, 6
3990, 1613, 61, 20
3991, 1230, 95, 20
3992, 212, 100, 3
3993, 1418, 44, 17
3994, 203, 42, 11
3995, 1084, 95, 18
3996, 1826, 15, 8
3997, 125, 17, 13
3998, 837, 88, 5
3999, 1221, 2, 9
4000, 72, 21, 18
