3437, 645, 24, 8
3438, 471, 79, 9
3439, 1034, 79, 7
3440, 436, 1, 1
3441, 988, 38, 8
3442, 20, 55, 14
3443, 1619, 4, 20
3444, 629, 3, 8
3445, 1437, 85, 19
3446, 1643, 45, 1
3447, 1976, 51, 20
3448, 1907, 85, 3
3449, 1341, 43, 1
3450, 260, 100, 3
3451, 1268, 21, 9
3452, 1857, 28, 16
3453, 916, 77, 8
3454, 424, 47, 13
3455, 1250, 78, 17
3456, 1144, 16, 9
3457, 232, 17, 8
3458, 846, 17, 17
3459, 430, 80, 12
3460, 1108, 68, 19
3461, 1433, 83, 20
3462, 1123, 35, 20
3463, 579, 100, 8
3464, 1788, 98, 3
3465, 1431, 100, 15
3466, 607, 82, 13
3467, 1748, 11, 9
3468, 881, 99, 19
3469, 1235, 87, 14
3470, 996, 86, 19
3471, 505, 22, 4
3472, 32, 44, 20
3473, 1624, 50, 15
3474, 1693, 66, 18
3475, 1346, 61, 15
3476, 947, 48, 1
3477, 1773, 4, 4
3478, 387, 15, 14
3479, 1927, 38, 10
3480, 249, 78, 13
3481, 1634, 54, 16
3482, 1584, 37, 5
3483, 563, 61, 2
3484, 1206, 6, 16
3485, 1728, 30, 7
3486, 1037, 96, 4
3487, 618, 60, 14
3488, 556, 95, 18
3489, 658, 67, 3
3490, 496, 29, 3
3491, 754, 37, 8
3492, 1159, 31, 14
3493, 1543, 85, 10
3494, 1802, 60, 8
3495, 1603, 88, 17
3496, 1937, 73, 10
3497, 1510, 77, 18
3498, 300, 31, 11
3499, 1427, 60, 14
3500, 1053, 73, 1
3501, 1971, 16, 7
3502, 1391, 82, 15
3503, 965, 13, 19
3504, 1799, 66, 11
3505, 1292, 17, 19
3506, 1467, 3, 9
3507, 1273, 95, 6
3508, 1112, 46, 3
3509, 1197, 65, 1
3510, 982, 41, 13
3511, 1180, 73, 5
3512, 481, 9, 19
3513, 1476, 32, 20
3514, 1921, 31, 19
3515, 1813, 33, 8
3516, 409, 50, 4
3517, 1363, 33, 4
3518, 355, 56, 7
3519, 291, 96, 19
3520, 1738, 36, 18
3521, 1072, 34, 8
3522, 1777, 41, 9
3523, 627, 70, 9
3524, 488, 83, 7
3525, 1350, 1, 4
3526, 1064, 22, 4
3527, 1906, 49, 18
3528, 1911, 5, 4
3529, 1576, 18, 11
3530, 95, 33, 16
3531, 254, 23, 1
3532, 268, 33, 10
3533, 467, 14, 8
3534, 1472, 88, 1
3535, 1934, 48, 10
3536, 661, 36, 5
3537, 423, 20, 16
3538, 984, 65, 19
3539, 1554, 38, 11
3540, 443, 55, 9
3541, 140, 56, 17
3542, 269, 62, 3
3543, 937, 73, 4
3544, 37, 46, 14
3545, 1713, 59, 19
3546, 641, 34, 8
3547, 605, 13, 19
3548, 1169, 29, 4
3549, 1119, 75, 2
3550, 1377, 49, 6
3551, 1635, 79, 8
3552, 3, 75, 18
3553, 1798, 27, 2
3554, 1702, 71, 7
3555, 1165, 37, 2
3556, 219, 20, 5
3557, 1949, 49, 19
3558, 412, 10, 17
3559, 603, 49, 13
3560, 1859, 5, 10
3561, 433, 78, 5
3562, 1382, 5, 12
3563, 404, 95, 4
3564, 1704, 38, 3
3565, 825, 10, 19
3566, 744, 52, 11
3567, 624, 38, 13
3568, 1797, 54, 3
3569, 529, 77, 3
3570, 1022, 40, 15
3571, 1503, 58, 18
3572, 1048, 93, 18
3573, 1545, 1, 12
3574, 1202, 35, 3
3575, 1613, 75, 10
3576, 1310, 30, 20
3577, 393, 7, 3
3578, 293, 9, 6
3579, 926, 50, 15
3580, 1906, 62, 8
3581, 1506, 5, 5
3582, 245, 81, 19
3583, 163, 11, 16
3584, 670, 54, 18
3585, 1924, 52, 8
3586, 739, 67, 14
3587, 1212, 15, 13
3588, 786, 7, 16
3589, 365, 8, 10
3590, 417, 14, 19
3591, 778, 46, 13
3592, 294, 55, 18
3593, 1719, 37, 2
3594, 1019, 40, 17
3595, 1624, 13, 15
3596, 1640, 31, 3
3597, 1644, 20, 11
3598, 1658, 76, 9
3599, 717, 17, 3
3600, 844, 75, 19
3601, 356, 1, 14
3602, 1707, 84, 3
3603, 457, 28, 1
3604, 1449, 30, 11
3605, 690, 85, 6
3606, 131, 25, 16
3607, 1567, 60, 15
3608, 578, 82, 17
3609, 715, 60, 20
3610, 1001, 43, 11
3611, 1505, 26, 20
3612, 414, 36, 11
3613, 1245, 1, 15
3614, 850, 100, 7
3615, 759, 19, 14
3616, 1832, 6, 18
3617, 1552, 14, 12
3618, 644, 69, 2
3619, 672, 63, 8
3620, 1143, 36, 10
3621, 1104, 99, 17
3622, 143, 100, 2
3623, 603, 30, 18
3624, 1074, 39, 2
3625, 1320, 39, 9
3626, 1340, 73, 18
3627, 811, 91, 11
3628, 1661, 96, 17
3629, 1849, 98, 10
3630, 733, 35, 10
3631, 1176, 39, 13
3632, 1023, 54, 3
3633, 1388, 60, 11
3634, 1424, 55, 6
3635, 618, 77, 9
3636, 590, 26, 14
3637, 1378, 42, 15
3638, 1687, 87, 6
3639, 849, 74, 20
3640, 1156, 88, 16
3641, 444, 7, 19
3642, 346, 1, 2
3643, 1968, 96, 14
3644, 1646, 67, 19
3645, 1844, 6, 5
3646, 1371, 44, 15
3647, 520, 45, 18
3648, 1052, 43, 17
3649, 1722, 92, 14
3650, 1238, 62, 1
3651, 182, 43, 6
3652, 1843, 72, 1
3653, 1153, 80, 1
3654, 1059, 76, 17
3655, 1479, 99, 20
3656, 1752, 59, 7
3657, 750, 43, 18
3658, 1707, 73, 2
3659, 1095, 33, 9
3660, 1025, 41, 3
3661, 999, 20, 10
3662, 945, 36, 3
3663, 807, 7, 3
3664, 241, 72, 10
3665, 602, 31, 18
3666, 1269, 94, 5
3667, 1271, 7, 11
3668, 1085, 34, 4
3669, 1678, 70, 16
3670, 946, 77, 15
3671, 1194, 93, 6
3672, 374, 43, 16
3673, 184, 69, 18
3674, 117, 20, 11
3675, 1049, 24, 6
3676, 1094, 99, 6
3677, 769, 45, 19
3678, 1940, 71, 12
3679, 797, 36, 12
3680, 208, 30, 1
3681, 1861, 63, 20
3682, 1966, 5, 12
3683, 1248, 47, 1
3684, 1793, 49, 16
3685, 615, 16, 11
3686, 1449, 67, 18
3687, 1579, 77, 17
3688, 676, 93, 16
3689, 1253, 18, 3
3690, 1110, 9, 1
3691, 1660, 79, 2
3692, 1144, 18, 4
3693, 1977, 67, 1
3694, 1067, 45, 9
3695, 1572, 29, 7
3696, 774, 47, 9
3697, 957, 96, 2
3698, 851, 90, 4
3699, 1523, 47, 16
3700, 1858, 23, 19
3701, 1231, 15, 17
3702, 818, 47, 15
3703, 1214, 1, 10
3704, 551, 50, 11
3705, 1029, 10, 9
3706, 762, 72, 19
3707, 231, 97, 1
3708, 1419, 8, 20
3709, 1702, 71, 4
3710, 599, 1, 8
3711, 1126, 52, 17
3712, 1114, 78, 4
3713, 1184, 96, 16
3714, 712, 83, 15
3715, 425, 84, 15
3716, 442, 40, 7
3717, 1435, 9, 11
3718, 1440, 85, 20
3719, 1371, 91, 17
3720, 1991, 100, 18
3721, 1935, 58, 14
3722, 132, 17, 13
3723, 612, 13, 9
3724, 1664, 44, 7
3725, 1152, 64, 8
3726, 586, 42, 18
3727, 1159, 27, 20
3728, 865, 77, 4
3729, 1196, 84, 15
3730, 251, 19, 18
3731, 1239, 3, 13
3732, 1446, 30, 2
3733, 908, 97, 3
3734, 1388, 23, 4
3735, 16, 12, 9
3736, 50, 33, 15
3737, 758, 19, 19
3738, 150, 36, 11
3739, 173, 44, 10
3740, 348, 53, 3
3741, 442, 44, 18
3742, 958, 89, 13
3743, 379, 78, 14
3744, 126, 67, 14
3745, 140, 87, 17
3746, 231, 89, 3
3747, 939, 89, 10
3748, 372, 86, 6
3749, 1520, 76, 17
3750, 191, 45, 16
3751, 445, 24, 13
3752, 1795, 34, 19
3753, 938, 59, 14
3754, 238, 71, 19
3755, 83, 36, 15
3756, 229, 22, 16
3757, 548, 31, 15
3758, 521, 87, 1
3759, 1048, 5, 17
3760, 1591, 88, 1
3761, 1213, 56, 17
3762, 1819, 31, 15
3763, 53, 24, 13
3764, 1337, 29, 3
3765, 318, 16, 12
3766, 703, 91, 8
3767, 172, 3, 3
3768, 1714, 45, 11
3769, 455, 14, 3
3770, 1701, 32, 11
3771, 869, 90, 12
3772, 1791, 25, 4
3773, 982, 5, 13
3774, 1209, 43, 14
3775, 1784, 66, 3
3776, 1749, 89, 7
3777, 696, 21, 1
3778, 943, 2, 3
3779, 1727, 50, 12
3780, 1857, 85, 8
3781, 1876, 34, 6
3782, 1244, 86, 5
3783, 1913, 25, 13
3784, 24, 95, 2
3785, 1163, 79, 8
3786, 1316, 3, 13
3787, 767, 35, 4
3788, 1249, 66, 16
3789, 1844, 94, 11
3790, 1071, 12, 4
3791, 139, 20, 3
3792, 1821, 98, 13
3793, 680, 22, 2
3794, 980, 42, 12
3795, 155, 30, 11
3796, 835, 27, 12
3797, 213, 36, 1
3798, 769, 43, 9
3799, 562, 7, 7
3800, 1926, 40, 9
3801, 1343, 74, 2
3802, 715, 80, 3
3803, 573, 60, 13
3804, 718, 86, 10
3805, 1463, 39, 1
3806, 846, 99, 16
3807, 1877, 62, 2
3808, 139, 16, 5
3809, 428, 78, 12
3810, 1350, 5, 3
3811, 1607, 27, 15
3812, 557, 90, 9
3813, 1562, 21, 3
3814, 1496, 64, 18
3815, 639, 61, 2
3816, 320, 8, 10
3817, 666, 79, 9
3818, 1083, 25, 2
3819, 1109, 76, 12
3820, 1181, 38, 13
3821, 74, 37, 15
3822, 1444, 57, 18
3823, 1600, 93, 20
3824, 1917, 100, 5
3825, 1070, 70, 19
3826, 1198, 11, 8
3827, 274, 7, 6
3828, 969, 75, 13
3829, 525, 3, 15
3830, 1963, 41, 10
3831, 816, 84, 12
3832, 165, 30, 14
3833, 383, 10, 4
3834, 596, 17, 11
3835, 1891, 43, 11
3836, 277, 91, 6
3837, 840, 88, 11
3838, 408, 37, 7
3839, 1660, 18, 6
3840, 109, 55, 14
3841, 636, 52, 5
3842, 1275, 58, 20
3843, 641, 8, 6
3844, 585, 84, 8
3845, 1792, 59, 9
3846, 220, 78, 9
3847, 1060, 2, 5
3848, 1178, 71, 16
3849, 1529, 23, 11
3850, 407, 59, 6
3851, 251, 25, 3
3852, 1705, 58, 19
3853, 834, 90, 5
3854, 1859, 71, 20
3855, 618, 32, 9
3856, 997, 77, 7
3857, 1421, 98, 6
3858, 1130, 69, 11
3859, 355, 17, 8
3860, 703, 8, 15
3861, 1370, 91, 14
3862, 481, 91, 10
3863, 924, 72, 4
3864, 975, 3, 2
3865, 1346, 28, 6
3866, 175, 63, 13
3867, 1502, 16, 7
3868, 405, 27, 12
3869, 1516, 16, 19
3870, 576, 89, 18
3871, 1991, 74, 17
3872, 1268, 71, 4
3873, 977, 93, 15
3874, 1887, 98, 10
3875, 1437, 91, 19
3876, 1216, 30, 11
3877, 1104, 13, 15
3878, 1094, 14, 19
3879, 1815, 31, 11
3880, 1271, 9, 15
3881, 816, 78, 12
3882, 1119, 44, 19
3883, 1054, 62, 16
3884, 819, 26, 20
3885, 1523, 97, 2
3886, 1574, 87, 9
3887, 1250, 22, 8
3888, 1965, 14, 8
3889, 1576, 29, 1
3890, 1450, 78, 1
3891, 17, 68, 10
3892, 692, 32, 18
3893, 1271, 82, 17
3894, 454, 53, 17
3895, 1165, 94, 2
3896, 1913, 5, 11
3897, 1228, 61, 13
3898, 788, 6, 17
3899, 1414, 91, 16
3900, 900, 41, 14
3901, 1083, 66, 18
3902, 1568, 85, 9
3903, 1166, 54, 4
3904, 1128, 30, 20
3905, 1140, 8, 17
3906, 1397, 90, 1
3907, 328, 70, 13
3908, 972, 67, 1
3909, 75, 55, 19
3910, 516, 4, 16
3911, 35, 75, 19
3912, 1818, 56, 17
3913, 1947, 48, 13
3914, 1013, 26, 15
3915, 704, 14, 4
3916, 1336, 11, 3
3917, 837, 22, 4
3918, 1180, 59, 8
3919, 329, 3, 15
3920, 207, 11, 6
3921, 1052, 11, 9
3922, 1954, 29, 15
3923, 796, 35, 13
3924, 210, 86, 14
3925, 1975, 43, 20
3926, 1285, 96, 6
3927, 1040, 89, 5
3928, 1773, 78, 6
3929, 449, 58, 20
3930, 390, 61, 14
3931, 1272, 83, 19
3932, 1806, 91, 5
3933, 1181, 87, 5
3934, 1844, 51, 13
3935, 1390, 58, 1
3936, 152, 22, 10
3937, 1229, 38, 7
3938, 472, 47, 3
3939, 482, 4, 17
3940, 162, 92, 1
3941, 766, 31, 2
3942, 1720, 29, 7
3943, 1690, 68, 14
3944, 1002, 82, 2
3945, 274, 49, 8
3946, 1389, 19, 10
3947, 1545, 98, 9
3948, 778, 16, 2
3949, 1715, 67, 11
3950, 1549, 73, 11
3951, 252, 25, 3
3952, 1376, 66, 7
3953, 1860, 55, 4
3954, 39, 97, 13
3955, 1400, 15, 13
3956, 1205, 53, 19
3957, 458, 3, 12
3958, 1540, 27, 11
3959, 261, 49, 17
3960, 828, 78, 6
3961, 1595, 17, 16
3962, 1726, 57, 2
3963, 851, 10, 12
3964, 1352, 1, 3
3965, 1589, 77, 9
3966, 626, 81, 17
3967, 51, 52, 20
3968, 925, 24, 18
3969, 70, 11, 14
3970, 26, 41, 4
3971, 194, 93, 14
3972, 1064, 25, 12
3973, 1357, 79, 9
3974, 1001, 60, 3
3975, 582, 87, 9
3976, 964, 46, 11
3977, 372, 99, 3
3978, 197, 27, 16
3979, 1124, 9, 12
3980, 274, 74, 17
3981, 649, 97, 13
3982, 1112, 32, 14
3983, 677, 73, 5
3984, 1527, 47, 6
3985, 872, 90, 7
3986, 1062, 30, 6
3987, 1683, 58, 11
3988, 187, 92, 19
3989, 627, 40, 8
3990, 902, 27, 4
3991, 325, 20, 6
3992, 1655, 78, 4
3993, 240, 14, 11
3994, 1181, 70, 19
3995, 354, 2, 16
3996, 1324, 25, 15
3997, 1581, 23, 7
3998, 1903, 33, 17
3999, 1367, 39, 10
4000, 96, 77, 8
